AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,North Dakota,All,2019-20,16,11.2,0,14,125,> 100%
State,North Dakota,All,2019-20,17,9.2,0,11,120,> 100%
State,North Dakota,All,2019-20,18,7.8,0,9,115,96.1%
State,North Dakota,All,2019-20,19,6.8,0,7,103,86.1%
State,North Dakota,All,2019-20,20,9.5,0,11,116,97%
State,North Dakota,All,2019-20,21,4.9,0,6,122,> 100%
State,North Dakota,All,2019-20,22,8.6,0,9,105,87.8%
State,North Dakota,All,2019-20,23,9.2,0,11,120,> 100%
State,North Dakota,All,2019-20,24,1,0,1,101,84.4%
State,North Dakota,All,2019-20,25,2.8,0,2,72,60.2%
State,North Dakota,All,2019-20,26,3.6,0,1,28,23.4%
State,Ohio,All,2019-20,40,4.5,0,101,"2,263",> 100%
State,Ohio,All,2019-20,41,4.9,1,113,"2,342",> 100%
State,Ohio,All,2019-20,42,3.9,0,89,"2,309",> 100%
State,Ohio,All,2019-20,43,4.6,0,105,"2,303",> 100%
State,Ohio,All,2019-20,44,4.3,0,103,"2,385",> 100%
State,Ohio,All,2019-20,45,4.3,0,108,"2,490",> 100%
State,Ohio,All,2019-20,46,4.7,0,114,"2,415",> 100%
State,Ohio,All,2019-20,47,3.9,3,92,"2,419",> 100%
State,Ohio,All,2019-20,48,4.2,0,101,"2,396",> 100%
State,Ohio,All,2019-20,49,5.1,1,124,"2,453",> 100%
State,Ohio,All,2019-20,50,4.6,1,113,"2,499",> 100%
State,Ohio,All,2019-20,51,4.6,2,112,"2,461",> 100%
State,Ohio,All,2019-20,52,5,3,125,"2,541",> 100%
State,Ohio,All,2019-20,1,6,15,138,"2,552",> 100%
State,Ohio,All,2019-20,2,6.5,13,158,"2,622",> 100%
State,Ohio,All,2019-20,3,6.7,10,154,"2,462",> 100%
State,Ohio,All,2019-20,4,5.8,19,129,"2,556",> 100%
State,Ohio,All,2019-20,5,6.2,27,128,"2,488",> 100%
State,Ohio,All,2019-20,6,6.1,18,135,"2,526",> 100%
State,Ohio,All,2019-20,7,6.7,24,141,"2,462",> 100%
State,Ohio,All,2019-20,8,5.4,18,117,"2,522",> 100%
State,Ohio,All,2019-20,9,6.4,29,127,"2,441",> 100%
State,Ohio,All,2019-20,10,6.7,21,141,"2,420",> 100%
State,Ohio,All,2019-20,11,7.1,39,130,"2,378",> 100%
State,Ohio,All,2019-20,12,7.4,24,136,"2,153",96.4%
State,Ohio,All,2019-20,13,8.5,22,172,"2,284",> 100%
State,Ohio,All,2019-20,14,8.4,10,196,"2,463",> 100%
State,Ohio,All,2019-20,15,9.8,7,246,"2,581",> 100%
State,Ohio,All,2019-20,16,10.2,5,258,"2,571",> 100%
State,Ohio,All,2019-20,17,8.7,6,228,"2,697",> 100%
State,Ohio,All,2019-20,18,8.7,2,229,"2,668",> 100%
State,Ohio,All,2019-20,19,7.3,2,185,"2,554",> 100%
State,Ohio,All,2019-20,20,8.3,1,217,"2,631",> 100%
State,Ohio,All,2019-20,21,7.3,0,186,"2,564",> 100%
State,Ohio,All,2019-20,22,6.2,0,145,"2,337",> 100%
State,Ohio,All,2019-20,23,6.5,0,141,"2,184",97.8%
State,Ohio,All,2019-20,24,5.4,1,73,"1,376",61.6%
State,Ohio,All,2019-20,25,3,0,22,728,32.6%
State,Ohio,All,2019-20,26,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Oklahoma,All,2019-20,40,6.9,1,48,709,94.6%
State,Oklahoma,All,2019-20,41,7.1,0,52,730,97.4%
State,Oklahoma,All,2019-20,42,7.5,0,61,809,> 100%
State,Oklahoma,All,2019-20,43,6.8,2,48,731,97.5%
State,Oklahoma,All,2019-20,44,7.1,1,52,749,99.9%
State,Oklahoma,All,2019-20,45,6.7,0,57,849,> 100%
State,Oklahoma,All,2019-20,46,8.5,1,69,828,> 100%
State,Oklahoma,All,2019-20,47,7.7,1,61,804,> 100%
State,Oklahoma,All,2019-20,48,9,1,71,800,> 100%
State,Oklahoma,All,2019-20,49,10.7,0,84,787,> 100%
State,Oklahoma,All,2019-20,50,9.1,1,76,847,> 100%
State,Oklahoma,All,2019-20,51,8.5,3,69,844,> 100%
State,Oklahoma,All,2019-20,52,9.7,4,74,807,> 100%
State,Oklahoma,All,2019-20,1,9.6,7,81,918,> 100%
State,Oklahoma,All,2019-20,2,9,9,66,829,> 100%
State,Oklahoma,All,2019-20,3,9.4,5,70,799,> 100%
State,Oklahoma,All,2019-20,4,10.2,1,72,714,95.3%
State,Oklahoma,All,2019-20,5,10.4,7,70,737,98.3%
State,Oklahoma,All,2019-20,6,8.1,7,59,817,> 100%
State,Oklahoma,All,2019-20,7,11.1,9,81,811,> 100%
State,Oklahoma,All,2019-20,8,9.9,6,71,774,> 100%
State,Oklahoma,All,2019-20,9,11.1,16,74,809,> 100%
State,Oklahoma,All,2019-20,10,10.9,18,68,792,> 100%
State,Oklahoma,All,2019-20,11,11.7,18,75,792,> 100%
State,Oklahoma,All,2019-20,12,10,5,79,842,> 100%
State,Oklahoma,All,2019-20,13,11.2,11,85,860,> 100%
State,Oklahoma,All,2019-20,14,13.1,5,96,769,> 100%
State,Oklahoma,All,2019-20,15,12.9,3,107,855,> 100%
State,Oklahoma,All,2019-20,16,11,2,85,792,> 100%
State,Oklahoma,All,2019-20,17,8.9,2,64,743,99.1%
State,Oklahoma,All,2019-20,18,9.3,1,65,713,95.1%
State,Oklahoma,All,2019-20,19,8.5,0,67,790,> 100%
State,Oklahoma,All,2019-20,20,8.7,1,62,721,96.2%
State,Oklahoma,All,2019-20,21,8,0,64,797,> 100%
State,Oklahoma,All,2019-20,22,7,0,49,704,93.9%
State,Oklahoma,All,2019-20,23,6.5,1,47,741,98.9%
State,Oklahoma,All,2019-20,24,8,0,50,622,83%
State,Oklahoma,All,2019-20,25,8.2,0,36,440,58.7%
State,Oklahoma,All,2019-20,26,6.8,0,15,221,29.5%
State,Oregon,All,2019-20,40,4.3,0,31,724,> 100%
State,Oregon,All,2019-20,41,4.8,0,33,681,> 100%
State,Oregon,All,2019-20,42,4.3,0,32,742,> 100%
State,Oregon,All,2019-20,43,4.7,0,34,731,> 100%
State,Oregon,All,2019-20,44,3.6,0,26,718,> 100%
State,Oregon,All,2019-20,45,5,0,38,763,> 100%
State,Oregon,All,2019-20,46,4.4,1,32,749,> 100%
State,Oregon,All,2019-20,47,3.7,2,24,699,> 100%
State,Oregon,All,2019-20,48,3.8,1,27,728,> 100%
State,Oregon,All,2019-20,49,4.8,1,33,715,> 100%
State,Oregon,All,2019-20,50,4.6,0,35,756,> 100%
State,Oregon,All,2019-20,51,4.6,0,34,746,> 100%
State,Oregon,All,2019-20,52,5.4,1,39,741,> 100%
State,Oregon,All,2019-20,1,7.2,11,42,740,> 100%
State,Oregon,All,2019-20,2,5.6,5,38,764,> 100%
State,Oregon,All,2019-20,3,7.5,7,51,776,> 100%
State,Oregon,All,2019-20,4,5.3,6,34,751,> 100%
State,Oregon,All,2019-20,5,5,5,31,718,> 100%
State,Oregon,All,2019-20,6,5.7,6,36,732,> 100%
State,Oregon,All,2019-20,7,5.3,1,40,769,> 100%
State,Oregon,All,2019-20,8,5.4,5,35,734,> 100%
State,Oregon,All,2019-20,9,5.7,6,36,737,> 100%
State,Oregon,All,2019-20,10,5.4,10,33,798,> 100%
State,Oregon,All,2019-20,11,6.7,11,39,742,> 100%
State,Oregon,All,2019-20,12,7.1,4,51,774,> 100%
State,Oregon,All,2019-20,13,6.6,5,46,774,> 100%
State,Oregon,All,2019-20,14,7.1,2,53,772,> 100%
State,Oregon,All,2019-20,15,7.2,1,54,765,> 100%
State,Oregon,All,2019-20,16,5.4,0,41,757,> 100%
State,Oregon,All,2019-20,17,5.4,1,40,761,> 100%
State,Oregon,All,2019-20,18,4.8,0,34,706,> 100%
State,Oregon,All,2019-20,19,4.6,1,31,703,> 100%
State,Oregon,All,2019-20,20,4.3,0,30,704,> 100%
State,Oregon,All,2019-20,21,3.5,0,25,723,> 100%
State,Oregon,All,2019-20,22,3.3,0,23,687,> 100%
State,Oregon,All,2019-20,23,4.5,1,25,574,85.1%
State,Oregon,All,2019-20,24,4.3,0,22,508,75.3%
State,Oregon,All,2019-20,25,4.3,0,15,348,51.6%
State,Oregon,All,2019-20,26,2.7,0,4,148,21.9%
State,Pennsylvania,All,2019-20,40,4.6,2,107,"2,370",94%
State,Pennsylvania,All,2019-20,41,4.1,0,101,"2,462",97.6%
State,Pennsylvania,All,2019-20,42,5.4,0,143,"2,625",> 100%
State,Pennsylvania,All,2019-20,43,5.1,0,130,"2,561",> 100%
State,Pennsylvania,All,2019-20,44,4.5,3,112,"2,549",> 100%
State,Pennsylvania,All,2019-20,45,4.7,0,121,"2,601",> 100%
State,Pennsylvania,All,2019-20,46,5.2,2,140,"2,710",> 100%
State,Pennsylvania,All,2019-20,47,4.5,1,115,"2,574",> 100%
State,Pennsylvania,All,2019-20,48,4.1,0,109,"2,643",> 100%
State,Pennsylvania,All,2019-20,49,4.6,0,125,"2,689",> 100%
State,Pennsylvania,All,2019-20,50,4.8,2,130,"2,750",> 100%
State,Pennsylvania,All,2019-20,51,4.9,4,131,"2,769",> 100%
State,Pennsylvania,All,2019-20,52,5.1,4,138,"2,760",> 100%
State,Pennsylvania,All,2019-20,1,6.7,17,166,"2,743",> 100%
State,Pennsylvania,All,2019-20,2,6.1,17,151,"2,770",> 100%
State,Pennsylvania,All,2019-20,3,6.1,14,157,"2,804",> 100%
State,Pennsylvania,All,2019-20,4,7.1,20,171,"2,672",> 100%
State,Pennsylvania,All,2019-20,5,6.4,12,148,"2,501",99.2%
State,Pennsylvania,All,2019-20,6,5.4,19,117,"2,505",99.3%
State,Pennsylvania,All,2019-20,7,6.8,19,137,"2,299",91.1%
State,Pennsylvania,All,2019-20,8,5.9,14,106,"2,017",80%
State,Pennsylvania,All,2019-20,9,6.1,15,106,"1,995",79.1%
State,Pennsylvania,All,2019-20,10,7,29,108,"1,948",77.2%
State,Pennsylvania,All,2019-20,11,7.3,26,126,"2,094",83%
State,Pennsylvania,All,2019-20,12,8.3,21,164,"2,238",88.7%
State,Pennsylvania,All,2019-20,13,8.5,20,199,"2,585",> 100%
State,Pennsylvania,All,2019-20,14,9.5,10,264,"2,873",> 100%
State,Pennsylvania,All,2019-20,15,13.8,5,457,"3,345",> 100%
State,Pennsylvania,All,2019-20,16,13.5,3,485,"3,609",> 100%
State,Pennsylvania,All,2019-20,17,14.6,3,531,"3,652",> 100%
State,Pennsylvania,All,2019-20,18,12.2,0,413,"3,395",> 100%
State,Pennsylvania,All,2019-20,19,13,1,432,"3,326",> 100%
State,Pennsylvania,All,2019-20,20,10.9,1,341,"3,145",> 100%
State,Pennsylvania,All,2019-20,21,10.4,1,296,"2,849",> 100%
State,Pennsylvania,All,2019-20,22,7.9,0,212,"2,687",> 100%
State,Pennsylvania,All,2019-20,23,6.4,0,166,"2,578",> 100%
State,Pennsylvania,All,2019-20,24,6.6,0,157,"2,376",94.2%
State,Pennsylvania,All,2019-20,25,5.6,0,119,"2,133",84.6%
State,Pennsylvania,All,2019-20,26,4.1,1,57,"1,407",55.8%
State,Rhode Island,All,2019-20,40,3.8,0,7,184,96.9%
State,Rhode Island,All,2019-20,41,6.8,0,13,192,> 100%
State,Rhode Island,All,2019-20,42,5.1,0,10,196,> 100%
State,Rhode Island,All,2019-20,43,6.7,0,12,178,93.8%
State,Rhode Island,All,2019-20,44,5.3,0,10,190,> 100%
State,Rhode Island,All,2019-20,45,4.2,0,8,189,99.6%
State,Rhode Island,All,2019-20,46,3.8,0,7,186,98%
State,Rhode Island,All,2019-20,47,5.1,0,11,217,> 100%
State,Rhode Island,All,2019-20,48,5.3,0,11,206,> 100%
State,Rhode Island,All,2019-20,49,6.5,0,14,216,> 100%
State,Rhode Island,All,2019-20,50,5.6,0,10,179,94.3%
State,Rhode Island,All,2019-20,51,6.1,1,12,214,> 100%
State,Rhode Island,All,2019-20,52,4.2,0,9,214,> 100%
State,Rhode Island,All,2019-20,1,7.1,1,15,225,> 100%
State,Rhode Island,All,2019-20,2,11.1,4,18,199,> 100%
State,Rhode Island,All,2019-20,3,4.4,2,7,205,> 100%
State,Rhode Island,All,2019-20,4,8.2,1,15,194,> 100%
State,Rhode Island,All,2019-20,5,4.2,3,6,216,> 100%
State,Rhode Island,All,2019-20,6,1.3,1,2,232,> 100%
State,Rhode Island,All,2019-20,7,9.1,4,13,187,98.5%
State,Rhode Island,All,2019-20,8,4.1,3,5,195,> 100%
State,Rhode Island,All,2019-20,9,7,1,15,228,> 100%
State,Rhode Island,All,2019-20,10,8.2,2,18,243,> 100%
State,Rhode Island,All,2019-20,11,6.8,3,10,190,> 100%
State,Rhode Island,All,2019-20,12,10.2,3,18,206,> 100%
State,Rhode Island,All,2019-20,13,6.2,0,12,195,> 100%
State,Rhode Island,All,2019-20,14,9.9,2,20,222,> 100%
State,Rhode Island,All,2019-20,15,11.5,1,27,243,> 100%
State,Rhode Island,All,2019-20,16,17.2,0,46,267,> 100%
State,Rhode Island,All,2019-20,17,17.6,0,48,273,> 100%
State,Rhode Island,All,2019-20,18,18.4,1,57,315,> 100%
State,Rhode Island,All,2019-20,19,14.8,0,53,358,> 100%
State,Rhode Island,All,2019-20,20,18.4,0,52,283,> 100%
State,Rhode Island,All,2019-20,21,20.2,0,51,252,> 100%
State,Rhode Island,All,2019-20,22,16.4,0,35,214,> 100%
State,Rhode Island,All,2019-20,23,12.7,0,24,189,99.6%
State,Rhode Island,All,2019-20,24,7,0,8,115,60.6%
State,Rhode Island,All,2019-20,25,4.9,0,2,41,21.6%
State,Rhode Island,All,2019-20,26,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,South Carolina,All,2019-20,40,4.2,1,40,975,> 100%
State,South Carolina,All,2019-20,41,4.6,0,43,925,> 100%
State,South Carolina,All,2019-20,42,5.3,0,48,911,> 100%
State,South Carolina,All,2019-20,43,5.7,0,56,985,> 100%
State,South Carolina,All,2019-20,44,5,0,48,966,> 100%
State,South Carolina,All,2019-20,45,5.5,1,51,949,> 100%
State,South Carolina,All,2019-20,46,6.8,1,64,955,> 100%
State,South Carolina,All,2019-20,47,6.4,2,61,992,> 100%
State,South Carolina,All,2019-20,48,5.8,2,58,"1,027",> 100%
State,South Carolina,All,2019-20,49,5.8,4,58,"1,073",> 100%
State,South Carolina,All,2019-20,50,5.8,1,61,"1,074",> 100%
State,South Carolina,All,2019-20,51,6.1,0,66,"1,075",> 100%
State,South Carolina,All,2019-20,52,6.2,6,58,"1,036",> 100%
State,South Carolina,All,2019-20,1,9.2,15,87,"1,103",> 100%
State,South Carolina,All,2019-20,2,7.1,10,69,"1,108",> 100%
State,South Carolina,All,2019-20,3,7.7,10,74,"1,089",> 100%
State,South Carolina,All,2019-20,4,6.2,10,56,"1,064",> 100%
State,South Carolina,All,2019-20,5,7.1,12,61,"1,026",> 100%
State,South Carolina,All,2019-20,6,7.1,17,62,"1,106",> 100%
State,South Carolina,All,2019-20,7,8.4,16,69,"1,012",> 100%
State,South Carolina,All,2019-20,8,5.5,9,49,"1,057",> 100%
State,South Carolina,All,2019-20,9,6.6,8,62,"1,063",> 100%
State,South Carolina,All,2019-20,10,7,9,72,"1,164",> 100%
State,South Carolina,All,2019-20,11,5.8,8,56,"1,112",> 100%
State,South Carolina,All,2019-20,12,6.5,11,59,"1,082",> 100%
State,South Carolina,All,2019-20,13,8.2,4,83,"1,056",> 100%
State,South Carolina,All,2019-20,14,8.6,1,91,"1,075",> 100%
State,South Carolina,All,2019-20,15,7.3,2,81,"1,132",> 100%
State,South Carolina,All,2019-20,16,7.3,1,77,"1,062",> 100%
State,South Carolina,All,2019-20,17,7.5,0,77,"1,031",> 100%
State,South Carolina,All,2019-20,18,9,1,92,"1,034",> 100%
State,South Carolina,All,2019-20,19,9.2,0,97,"1,060",> 100%
State,South Carolina,All,2019-20,20,6.6,0,72,"1,097",> 100%
State,South Carolina,All,2019-20,21,5.1,0,52,"1,020",> 100%
State,South Carolina,All,2019-20,22,6.7,0,69,"1,033",> 100%
State,South Carolina,All,2019-20,23,7.5,0,75,998,> 100%
State,South Carolina,All,2019-20,24,6.5,0,66,"1,008",> 100%
State,South Carolina,All,2019-20,25,5.5,0,40,725,80.7%
State,South Carolina,All,2019-20,26,6.2,0,15,242,26.9%
State,South Dakota,All,2019-20,40,8.2,0,13,159,> 100%
State,South Dakota,All,2019-20,41,8.2,0,12,146,99.9%
State,South Dakota,All,2019-20,42,9.1,0,15,165,> 100%
State,South Dakota,All,2019-20,43,10.4,0,16,154,> 100%
State,South Dakota,All,2019-20,44,6.3,0,10,160,> 100%
State,South Dakota,All,2019-20,45,6.5,0,11,168,> 100%
State,South Dakota,All,2019-20,46,5.5,0,10,183,> 100%
State,South Dakota,All,2019-20,47,3.4,0,6,174,> 100%
State,South Dakota,All,2019-20,48,7.4,0,10,136,93%
State,South Dakota,All,2019-20,49,9.8,0,17,173,> 100%
State,South Dakota,All,2019-20,50,6.2,0,9,145,99.2%
State,South Dakota,All,2019-20,51,10.1,0,15,149,> 100%
State,South Dakota,All,2019-20,52,6.5,1,10,170,> 100%
State,South Dakota,All,2019-20,1,10.3,1,17,175,> 100%
State,South Dakota,All,2019-20,2,9.5,1,14,158,> 100%
State,South Dakota,All,2019-20,3,9.6,1,15,167,> 100%
State,South Dakota,All,2019-20,4,8.4,2,11,155,> 100%
State,South Dakota,All,2019-20,5,6,0,10,167,> 100%
State,South Dakota,All,2019-20,6,13.4,3,17,149,> 100%
State,South Dakota,All,2019-20,7,6.8,3,9,176,> 100%
State,South Dakota,All,2019-20,8,5.7,2,8,175,> 100%
State,South Dakota,All,2019-20,9,5.8,2,7,156,> 100%
State,South Dakota,All,2019-20,10,10.4,3,17,193,> 100%
State,South Dakota,All,2019-20,11,7.6,3,10,170,> 100%
State,South Dakota,All,2019-20,12,7,0,11,158,> 100%
State,South Dakota,All,2019-20,13,10.5,0,16,152,> 100%
State,South Dakota,All,2019-20,14,11.8,1,19,169,> 100%
State,South Dakota,All,2019-20,15,9.5,1,13,148,> 100%
State,South Dakota,All,2019-20,16,5.7,1,8,157,> 100%
State,South Dakota,All,2019-20,17,6.5,0,11,169,> 100%
State,South Dakota,All,2019-20,18,10.5,2,14,152,> 100%
State,South Dakota,All,2019-20,19,9.5,0,16,168,> 100%
State,South Dakota,All,2019-20,20,8.4,1,11,143,97.8%
State,South Dakota,All,2019-20,21,10.6,0,15,142,97.1%
State,South Dakota,All,2019-20,22,7.1,0,9,127,86.9%
State,South Dakota,All,2019-20,23,10.5,0,10,95,65%
State,South Dakota,All,2019-20,24,8.6,0,3,35,23.9%
State,South Dakota,All,2019-20,25,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Tennessee,All,2019-20,40,5.6,1,72,"1,307",> 100%
State,Tennessee,All,2019-20,41,3.7,0,48,"1,292",> 100%
State,Tennessee,All,2019-20,42,6.1,0,84,"1,380",> 100%
State,Tennessee,All,2019-20,43,5.4,2,76,"1,446",> 100%
State,Tennessee,All,2019-20,44,4.7,0,61,"1,305",> 100%
State,Tennessee,All,2019-20,45,5.4,1,76,"1,428",> 100%
State,Tennessee,All,2019-20,46,5.4,0,75,"1,386",> 100%
State,Tennessee,All,2019-20,47,6.4,1,90,"1,424",> 100%
State,Tennessee,All,2019-20,48,5.9,5,77,"1,396",> 100%
State,Tennessee,All,2019-20,49,7.4,7,103,"1,490",> 100%
State,Tennessee,All,2019-20,50,8.6,7,121,"1,486",> 100%
State,Tennessee,All,2019-20,51,7.1,9,94,"1,445",> 100%
State,Tennessee,All,2019-20,52,8.7,12,121,"1,530",> 100%
State,Tennessee,All,2019-20,1,9.2,23,120,"1,557",> 100%
State,Tennessee,All,2019-20,2,10.7,27,144,"1,599",> 100%
State,Tennessee,All,2019-20,3,10,16,133,"1,492",> 100%
State,Tennessee,All,2019-20,4,8.7,18,107,"1,443",> 100%
State,Tennessee,All,2019-20,5,8.7,12,118,"1,493",> 100%
State,Tennessee,All,2019-20,6,8.1,13,110,"1,513",> 100%
State,Tennessee,All,2019-20,7,8.6,15,104,"1,379",> 100%
State,Tennessee,All,2019-20,8,7.1,11,91,"1,433",> 100%
State,Tennessee,All,2019-20,9,8.3,15,103,"1,420",> 100%
State,Tennessee,All,2019-20,10,8.4,13,117,"1,545",> 100%
State,Tennessee,All,2019-20,11,7.9,12,107,"1,514",> 100%
State,Tennessee,All,2019-20,12,7.8,8,104,"1,440",> 100%
State,Tennessee,All,2019-20,13,8.5,9,114,"1,455",> 100%
State,Tennessee,All,2019-20,14,9,9,126,"1,499",> 100%
State,Tennessee,All,2019-20,15,10,3,143,"1,459",> 100%
State,Tennessee,All,2019-20,16,7.9,0,116,"1,472",> 100%
State,Tennessee,All,2019-20,17,7.2,0,100,"1,397",> 100%
State,Tennessee,All,2019-20,18,7.2,1,100,"1,411",> 100%
State,Tennessee,All,2019-20,19,6.8,0,95,"1,400",> 100%
State,Tennessee,All,2019-20,20,7,0,102,"1,458",> 100%
State,Tennessee,All,2019-20,21,7,0,102,"1,456",> 100%
State,Tennessee,All,2019-20,22,7.1,1,93,"1,332",> 100%
State,Tennessee,All,2019-20,23,6.8,0,89,"1,310",> 100%
State,Tennessee,All,2019-20,24,5.7,1,70,"1,242",97.6%
State,Tennessee,All,2019-20,25,5.6,1,55,992,77.9%
State,Tennessee,All,2019-20,26,5.9,0,29,495,38.9%
State,Texas,All,2019-20,40,5.2,2,196,"3,804",> 100%
State,Texas,All,2019-20,41,6,2,226,"3,829",> 100%
State,Texas,All,2019-20,42,6.4,2,248,"3,897",> 100%
State,Texas,All,2019-20,43,5.7,4,218,"3,866",> 100%
State,Texas,All,2019-20,44,5.7,3,225,"3,983",> 100%
State,Texas,All,2019-20,45,5.6,5,220,"4,020",> 100%
State,Texas,All,2019-20,46,5.8,10,221,"4,003",> 100%
State,Texas,All,2019-20,47,6.2,8,249,"4,174",> 100%
State,Texas,All,2019-20,48,5.8,7,228,"4,069",> 100%
State,Texas,All,2019-20,49,6.3,17,236,"4,038",> 100%
State,Texas,All,2019-20,50,6.8,17,271,"4,237",> 100%
State,Texas,All,2019-20,51,7.3,19,285,"4,189",> 100%
State,Texas,All,2019-20,52,7.5,20,298,"4,257",> 100%
State,Texas,All,2019-20,1,8.1,42,302,"4,235",> 100%
State,Texas,All,2019-20,2,9.2,53,360,"4,481",> 100%
State,Texas,All,2019-20,3,7.9,43,290,"4,207",> 100%
State,Texas,All,2019-20,4,8,30,296,"4,059",> 100%
State,Texas,All,2019-20,5,7.3,30,270,"4,112",> 100%
State,Texas,All,2019-20,6,7.4,36,277,"4,233",> 100%
State,Texas,All,2019-20,7,7.8,44,292,"4,281",> 100%
State,Texas,All,2019-20,8,7.4,33,271,"4,134",> 100%
State,Texas,All,2019-20,9,8.3,38,298,"4,066",> 100%
State,Texas,All,2019-20,10,7.5,42,269,"4,128",> 100%
State,Texas,All,2019-20,11,8.1,32,299,"4,091",> 100%
State,Texas,All,2019-20,12,8.3,22,325,"4,162",> 100%
State,Texas,All,2019-20,13,8.4,15,336,"4,172",> 100%
State,Texas,All,2019-20,14,8.7,6,352,"4,104",> 100%
State,Texas,All,2019-20,15,9.5,3,395,"4,188",> 100%
State,Texas,All,2019-20,16,9.5,3,398,"4,210",> 100%
State,Texas,All,2019-20,17,7.8,7,330,"4,333",> 100%
State,Texas,All,2019-20,18,8.7,7,355,"4,147",> 100%
State,Texas,All,2019-20,19,8.2,3,340,"4,172",> 100%
State,Texas,All,2019-20,20,8.6,1,356,"4,156",> 100%
State,Texas,All,2019-20,21,8.2,4,329,"4,059",> 100%
State,Texas,All,2019-20,22,8.3,4,320,"3,901",> 100%
State,Texas,All,2019-20,23,6.8,1,259,"3,799",> 100%
State,Texas,All,2019-20,24,6.5,1,230,"3,570",98.9%
State,Texas,All,2019-20,25,6,0,145,"2,411",66.8%
State,Texas,All,2019-20,26,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Utah,All,2019-20,40,5.9,0,19,322,97.8%
State,Utah,All,2019-20,41,4.6,0,16,349,> 100%
State,Utah,All,2019-20,42,2.5,0,9,354,> 100%
State,Utah,All,2019-20,43,6,0,21,349,> 100%
State,Utah,All,2019-20,44,5.4,0,19,354,> 100%
State,Utah,All,2019-20,45,4.2,0,15,353,> 100%
State,Utah,All,2019-20,46,5.4,0,19,351,> 100%
State,Utah,All,2019-20,47,4.2,0,17,401,> 100%
State,Utah,All,2019-20,48,6.1,0,23,375,> 100%
State,Utah,All,2019-20,49,5.9,0,22,372,> 100%
State,Utah,All,2019-20,50,7.2,1,27,389,> 100%
State,Utah,All,2019-20,51,4.3,0,16,375,> 100%
State,Utah,All,2019-20,52,7.4,5,24,394,> 100%
State,Utah,All,2019-20,1,6.4,1,23,374,> 100%
State,Utah,All,2019-20,2,5.6,0,24,427,> 100%
State,Utah,All,2019-20,3,5.2,2,19,401,> 100%
State,Utah,All,2019-20,4,9.4,10,25,374,> 100%
State,Utah,All,2019-20,5,5.7,2,18,352,> 100%
State,Utah,All,2019-20,6,6.9,3,18,304,92.4%
State,Utah,All,2019-20,7,4.2,5,12,404,> 100%
State,Utah,All,2019-20,8,5,5,13,359,> 100%
State,Utah,All,2019-20,9,8.3,3,29,385,> 100%
State,Utah,All,2019-20,10,8.6,3,31,394,> 100%
State,Utah,All,2019-20,11,6.8,5,22,395,> 100%
State,Utah,All,2019-20,12,8.2,7,26,403,> 100%
State,Utah,All,2019-20,13,8.9,3,31,381,> 100%
State,Utah,All,2019-20,14,7.3,0,29,398,> 100%
State,Utah,All,2019-20,15,4.6,1,16,373,> 100%
State,Utah,All,2019-20,16,4.3,0,16,369,> 100%
State,Utah,All,2019-20,17,4.2,0,16,378,> 100%
State,Utah,All,2019-20,18,3.2,1,11,372,> 100%
State,Utah,All,2019-20,19,5.6,0,20,354,> 100%
State,Utah,All,2019-20,20,4.6,0,18,392,> 100%
State,Utah,All,2019-20,21,5.5,0,20,361,> 100%
State,Utah,All,2019-20,22,5,0,19,377,> 100%
State,Utah,All,2019-20,23,4.7,0,18,385,> 100%
State,Utah,All,2019-20,24,4.2,0,15,356,> 100%
State,Utah,All,2019-20,25,6,0,15,249,75.7%
State,Utah,All,2019-20,26,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Vermont,All,2019-20,40,6.5,0,7,108,98.9%
State,Vermont,All,2019-20,41,2.8,0,3,108,98.9%
State,Vermont,All,2019-20,42,7.5,0,9,120,> 100%
State,Vermont,All,2019-20,43,4.4,0,5,114,> 100%
State,Vermont,All,2019-20,44,3.6,0,4,112,> 100%
State,Vermont,All,2019-20,45,10.8,0,14,130,> 100%
State,Vermont,All,2019-20,46,5.6,0,6,108,98.9%
State,Vermont,All,2019-20,47,5.1,0,6,117,> 100%
State,Vermont,All,2019-20,48,1.7,0,2,116,> 100%
State,Vermont,All,2019-20,49,1,0,1,104,95.2%
State,Vermont,All,2019-20,50,6.1,0,7,114,> 100%
State,Vermont,All,2019-20,51,7.9,1,9,126,> 100%
State,Vermont,All,2019-20,52,9.2,1,9,109,99.8%
State,Vermont,All,2019-20,1,5,0,5,101,92.4%
State,Vermont,All,2019-20,2,7.8,0,9,116,> 100%
State,Vermont,All,2019-20,3,8,2,9,138,> 100%
State,Vermont,All,2019-20,4,9.4,1,10,117,> 100%
State,Vermont,All,2019-20,5,8.4,3,6,107,97.9%
State,Vermont,All,2019-20,6,4.3,2,3,115,> 100%
State,Vermont,All,2019-20,7,6.8,1,8,132,> 100%
